date,sector,article_volume,mean_tone
2015-01-01,debt_consolidation,124,-1.6026
2015-02-01,debt_consolidation,98,-2.1106
2015-03-01,debt_consolidation,123,-1.4818
2015-04-01,debt_consolidation,115,-0.7816
2015-05-01,debt_consolidation,111,-2.1873
2015-06-01,debt_consolidation,127,-2.1873
2015-07-01,debt_consolidation,132,-0.7366
2015-08-01,debt_consolidation,131,-1.3861
2015-09-01,debt_consolidation,109,-2.3756
2015-10-01,debt_consolidation,116,-1.566
2015-11-01,debt_consolidation,123,-2.3707
2015-12-01,debt_consolidation,131,-2.3726
2016-01-01,debt_consolidation,114,-1.8064
2016-02-01,debt_consolidation,117,-3.5306
2016-03-01,debt_consolidation,106,-3.3799
2016-04-01,debt_consolidation,105,-2.4498
2016-05-01,debt_consolidation,129,-2.8103
2016-06-01,debt_consolidation,136,-1.7486
2016-07-01,debt_consolidation,155,-4.2264
2016-08-01,debt_consolidation,168,-4.6298
2016-09-01,debt_consolidation,160,-2.3275
2016-10-01,debt_consolidation,148,-3.6806
2016-11-01,debt_consolidation,160,-3.446
2016-12-01,debt_consolidation,174,-4.6398
2017-01-01,debt_consolidation,119,-2.4355
2017-02-01,debt_consolidation,138,-1.9113
2017-03-01,debt_consolidation,88,-2.9208
2017-04-01,debt_consolidation,129,-1.6994
2017-05-01,debt_consolidation,121,-2.4805
2017-06-01,debt_consolidation,116,-2.2334
2017-07-01,debt_consolidation,121,-2.4814
2017-08-01,debt_consolidation,96,-0.5182
2017-09-01,debt_consolidation,117,-2.0108
2017-10-01,debt_consolidation,124,-1.8462
2017-11-01,debt_consolidation,137,-0.342
2017-12-01,debt_consolidation,113,-1.9767
2018-01-01,debt_consolidation,110,-1.8329
2018-02-01,debt_consolidation,113,-3.5677
2018-03-01,debt_consolidation,130,-3.0625
2018-04-01,debt_consolidation,183,-3.8425
2018-05-01,debt_consolidation,173,-3.4092
2018-06-01,debt_consolidation,186,-3.8629
2018-07-01,debt_consolidation,181,-4.0925
2018-08-01,debt_consolidation,191,-4.2409
2018-09-01,debt_consolidation,171,-5.1828
2018-10-01,debt_consolidation,176,-4.5759
2018-11-01,debt_consolidation,175,-4.3685
2018-12-01,debt_consolidation,162,-3.1543
2015-01-01,small_business,82,0.7369
2015-02-01,small_business,86,0.7088
2015-03-01,small_business,70,0.5041
2015-04-01,small_business,69,0.3123
2015-05-01,small_business,84,-0.6323
2015-06-01,small_business,82,0.1635
2015-07-01,small_business,82,0.2258
2015-08-01,small_business,82,-0.1418
2015-09-01,small_business,74,0.371
2015-10-01,small_business,81,0.8232
2015-11-01,small_business,82,2.0089
2015-12-01,small_business,74,0.6397
2016-01-01,small_business,94,0.706
2016-02-01,small_business,83,0.4404
2016-03-01,small_business,70,-1.035
2016-04-01,small_business,85,0.4788
2016-05-01,small_business,72,0.5482
2016-06-01,small_business,86,2.4706
2016-07-01,small_business,113,-1.1539
2016-08-01,small_business,97,-0.7588
2016-09-01,small_business,111,-1.0278
2016-10-01,small_business,107,-1.9349
2016-11-01,small_business,110,-0.0857
2016-12-01,small_business,119,-0.3985
2017-01-01,small_business,78,1.1328
2017-02-01,small_business,73,-0.2275
2017-03-01,small_business,72,1.6222
2017-04-01,small_business,73,-0.6215
2017-05-01,small_business,79,0.9695
2017-06-01,small_business,82,2.2524
2017-07-01,small_business,82,-0.2924
2017-08-01,small_business,86,0.047
2017-09-01,small_business,80,0.5797
2017-10-01,small_business,91,1.0972
2017-11-01,small_business,77,0.2595
2017-12-01,small_business,101,1.5549
2018-01-01,small_business,85,-0.3498
2018-02-01,small_business,73,0.8789
2018-03-01,small_business,71,-0.2355
2018-04-01,small_business,123,-0.2601
2018-05-01,small_business,118,-2.1266
2018-06-01,small_business,125,-4.2576
2018-07-01,small_business,123,-3.3492
2018-08-01,small_business,119,-4.9847
2018-09-01,small_business,113,-3.818
2018-10-01,small_business,107,-2.9543
2018-11-01,small_business,116,-5.286
2018-12-01,small_business,126,-3.8523
2015-01-01,home_improvement,55,1.1713
2015-02-01,home_improvement,59,0.0034
2015-03-01,home_improvement,63,1.1385
2015-04-01,home_improvement,65,1.3083
2015-05-01,home_improvement,52,0.2929
2015-06-01,home_improvement,57,1.123
2015-07-01,home_improvement,57,1.0466
2015-08-01,home_improvement,56,0.0856
2015-09-01,home_improvement,70,1.2862
2015-10-01,home_improvement,62,1.4486
2015-11-01,home_improvement,52,1.8664
2015-12-01,home_improvement,65,1.843
2016-01-01,home_improvement,72,-0.1021
2016-02-01,home_improvement,66,0.2497
2016-03-01,home_improvement,50,1.412
2016-04-01,home_improvement,57,1.411
2016-05-01,home_improvement,67,1.412
2016-06-01,home_improvement,55,4.0822
2016-07-01,home_improvement,80,-0.0433
2016-08-01,home_improvement,82,0.4085
2016-09-01,home_improvement,72,0.2632
2016-10-01,home_improvement,77,0.0211
2016-11-01,home_improvement,58,-0.7522
2016-12-01,home_improvement,71,0.1072
2017-01-01,home_improvement,58,0.3817
2017-02-01,home_improvement,52,0.8105
2017-03-01,home_improvement,69,0.6117
2017-04-01,home_improvement,51,1.0655
2017-05-01,home_improvement,57,2.8517
2017-06-01,home_improvement,60,-0.4938
2017-07-01,home_improvement,68,1.549
2017-08-01,home_improvement,51,-0.2902
2017-09-01,home_improvement,66,0.6225
2017-10-01,home_improvement,60,2.8712
2017-11-01,home_improvement,54,2.0514
2017-12-01,home_improvement,62,1.1378
2018-01-01,home_improvement,61,0.4278
2018-02-01,home_improvement,56,1.5437
2018-03-01,home_improvement,60,0.4157
2018-04-01,home_improvement,87,-0.8268
2018-05-01,home_improvement,90,-0.9635
2018-06-01,home_improvement,93,-1.5213
2018-07-01,home_improvement,99,0.7152
2018-08-01,home_improvement,82,-0.4929
2018-09-01,home_improvement,102,-2.6201
2018-10-01,home_improvement,78,-0.8508
2018-11-01,home_improvement,89,-1.5294
2018-12-01,home_improvement,93,-0.3181
2015-01-01,medical,137,-2.7752
2015-02-01,medical,145,-3.4982
2015-03-01,medical,156,-3.1665
2015-04-01,medical,141,-3.3944
2015-05-01,medical,137,-3.4715
2015-06-01,medical,153,-2.3203
2015-07-01,medical,153,-2.7144
2015-08-01,medical,142,-3.5543
2015-09-01,medical,142,-2.2803
2015-10-01,medical,153,-2.7542
2015-11-01,medical,128,-2.3497
2015-12-01,medical,128,-2.4963
2016-01-01,medical,139,-3.6632
2016-02-01,medical,146,-3.4481
2016-03-01,medical,154,-2.4022
2016-04-01,medical,172,-2.5117
2016-05-01,medical,162,-3.0167
2016-06-01,medical,147,-2.9061
2016-07-01,medical,194,-3.4779
2016-08-01,medical,179,-4.9733
2016-09-01,medical,194,-4.0623
2016-10-01,medical,190,-4.6618
2016-11-01,medical,199,-4.6741
2016-12-01,medical,182,-3.621
2017-01-01,medical,157,-2.3397
2017-02-01,medical,172,-2.3492
2017-03-01,medical,148,-3.9556
2017-04-01,medical,156,-4.9832
2017-05-01,medical,160,-4.4544
2017-06-01,medical,143,-5.2482
2017-07-01,medical,153,-4.7407
2017-08-01,medical,150,-5.1041
2017-09-01,medical,151,-4.9224
2017-10-01,medical,138,-1.5239
2017-11-01,medical,150,-2.6546
2017-12-01,medical,157,-0.3261
2018-01-01,medical,171,-3.8048
2018-02-01,medical,164,-3.9714
2018-03-01,medical,182,-2.0735
2018-04-01,medical,213,-4.3667
2018-05-01,medical,238,-4.5007
2018-06-01,medical,227,-4.4973
2018-07-01,medical,257,-5.0098
2018-08-01,medical,212,-5.7178
2018-09-01,medical,212,-4.9394
2018-10-01,medical,216,-5.5417
2018-11-01,medical,193,-4.2199
2018-12-01,medical,217,-5.1176
2015-01-01,credit_card,97,-2.1073
2015-02-01,credit_card,107,-1.3797
2015-03-01,credit_card,115,-1.2266
2015-04-01,credit_card,100,0.0009
2015-05-01,credit_card,116,-0.7397
2015-06-01,credit_card,86,-1.9615
2015-07-01,credit_card,82,-2.2187
2015-08-01,credit_card,99,-1.1065
2015-09-01,credit_card,103,-2.5562
2015-10-01,credit_card,99,-0.0348
2015-11-01,credit_card,79,-0.5564
2015-12-01,credit_card,99,-1.8753
2016-01-01,credit_card,86,-2.8705
2016-02-01,credit_card,106,-0.4169
2016-03-01,credit_card,103,-1.5916
2016-04-01,credit_card,90,-0.5097
2016-05-01,credit_card,94,-2.7755
2016-06-01,credit_card,89,-1.9795
2016-07-01,credit_card,129,-2.9958
2016-08-01,credit_card,139,-2.9624
2016-09-01,credit_card,120,-3.3601
2016-10-01,credit_card,135,-2.5017
2016-11-01,credit_card,124,-3.8541
2016-12-01,credit_card,122,-3.1139
2017-01-01,credit_card,98,-1.4038
2017-02-01,credit_card,89,-1.0884
2017-03-01,credit_card,94,-0.9307
2017-04-01,credit_card,88,-2.3997
2017-05-01,credit_card,119,-2.7273
2017-06-01,credit_card,100,-0.4779
2017-07-01,credit_card,93,-1.2341
2017-08-01,credit_card,102,-2.0988
2017-09-01,credit_card,98,-0.2591
2017-10-01,credit_card,97,-0.4075
2017-11-01,credit_card,106,0.4434
2017-12-01,credit_card,107,-0.446
2018-01-01,credit_card,94,0.1486
2018-02-01,credit_card,94,-0.0957
2018-03-01,credit_card,97,-1.6992
2018-04-01,credit_card,126,-2.7227
2018-05-01,credit_card,134,-2.9837
2018-06-01,credit_card,163,-2.4051
2018-07-01,credit_card,166,-4.2719
2018-08-01,credit_card,147,-2.9512
2018-09-01,credit_card,155,-2.6533
2018-10-01,credit_card,153,-4.907
2018-11-01,credit_card,180,-4.4466
2018-12-01,credit_card,161,-5.1314
